,COUNTY,CITY,vac_info_type,pct
1174,Riverside,Cathedral City,childcare,95.6
1175,Riverside,Cathedral City,kindergarten,97.8
1176,Riverside,Cherry Valley,childcare,99.0
1177,Riverside,Coachella,7th grade,99.0
1178,Riverside,Coachella,childcare,94.5
1179,Riverside,Coachella,kindergarten,98.57142857142857
1180,Riverside,Corona,7th grade,98.27272727272727
1181,Riverside,Corona,childcare,93.06896551724138
1182,Riverside,Corona,kindergarten,97.46153846153847
1183,Riverside,Desert Hot Springs,7th grade,99.0
1184,Riverside,Desert Hot Springs,childcare,96.0
1185,Riverside,Desert Hot Springs,kindergarten,97.6
1186,Riverside,Eastvale,7th grade,99.0
1187,Riverside,Eastvale,childcare,89.0
1188,Riverside,Eastvale,kindergarten,97.5
1189,Riverside,Hemet,7th grade,97.57142857142857
1190,Riverside,Hemet,childcare,96.17647058823529
1191,Riverside,Hemet,kindergarten,96.92307692307692
1192,Riverside,Idyllwild-Pine Cove,7th grade,95.0
1193,Riverside,Idyllwild-Pine Cove,kindergarten,88.0
1194,Riverside,Indian Wells,kindergarten,99.0
1195,Riverside,Indio,7th grade,99.0
1196,Riverside,Indio,childcare,96.0
1197,Riverside,Indio,kindergarten,97.0
1198,Riverside,Jurupa Valley,7th grade,99.0
1199,Riverside,Jurupa Valley,childcare,95.71428571428571
1200,Riverside,Jurupa Valley,kindergarten,96.70588235294117
1201,Riverside,La Quinta,7th grade,98.0
1202,Riverside,La Quinta,childcare,96.25
1203,Riverside,La Quinta,kindergarten,99.0
1204,Riverside,Lake Elsinore,7th grade,99.0
1205,Riverside,Lake Elsinore,childcare,96.0
1206,Riverside,Lake Elsinore,kindergarten,97.8
1207,Riverside,Mecca,childcare,96.0
1208,Riverside,Mecca,kindergarten,99.0
1209,Riverside,Menifee,7th grade,99.0
1210,Riverside,Menifee,childcare,96.25
1211,Riverside,Menifee,kindergarten,96.77777777777777
1212,Riverside,Moreno Valley,7th grade,98.55555555555556
1213,Riverside,Moreno Valley,childcare,96.47826086956522
1214,Riverside,Moreno Valley,kindergarten,97.82758620689656
1215,Riverside,Murrieta,7th grade,98.16666666666667
1216,Riverside,Murrieta,childcare,94.76190476190476
1217,Riverside,Murrieta,kindergarten,96.92857142857143
1218,Riverside,Norco,7th grade,99.0
1219,Riverside,Norco,childcare,97.33333333333333
1220,Riverside,Norco,kindergarten,94.83333333333333
1221,Riverside,North Shore,childcare,95.0
1222,Riverside,Nuevo,7th grade,99.0
1223,Riverside,Nuevo,childcare,98.0
1224,Riverside,Nuevo,kindergarten,98.0
1225,Riverside,Palm Desert,7th grade,98.5
1226,Riverside,Palm Desert,childcare,94.9090909090909
1227,Riverside,Palm Desert,kindergarten,98.2
1228,Riverside,Palm Springs,7th grade,95.0
1229,Riverside,Palm Springs,childcare,95.0
1230,Riverside,Palm Springs,kindergarten,95.0
1231,Riverside,Perris,7th grade,97.2
1232,Riverside,Perris,childcare,96.25
1233,Riverside,Perris,kindergarten,98.1875
1234,Riverside,Rancho Mirage,7th grade,95.0
1235,Riverside,Rancho Mirage,childcare,98.0
1236,Riverside,Rancho Mirage,kindergarten,96.5
1237,Riverside,Riverside,7th grade,96.04761904761905
1238,Riverside,Riverside,childcare,95.97142857142858
1239,Riverside,Riverside,kindergarten,96.88888888888889
1240,Riverside,Romoland,childcare,98.0
1241,Riverside,Romoland,kindergarten,98.33333333333333
1242,Riverside,Salton City,7th grade,98.0
1243,Riverside,Salton City,kindergarten,97.0
1244,Riverside,San Jacinto,7th grade,97.0
1245,Riverside,San Jacinto,childcare,97.4
1246,Riverside,San Jacinto,kindergarten,97.0
1247,Riverside,Temecula,7th grade,95.2
1248,Riverside,Temecula,childcare,95.33333333333333
1249,Riverside,Temecula,kindergarten,95.42105263157895
1250,Riverside,Thermal,7th grade,99.0
1251,Riverside,Thermal,childcare,95.6
1252,Riverside,Thermal,kindergarten,98.0
1253,Riverside,Thousand Palms,childcare,95.0
1254,Riverside,Thousand Palms,kindergarten,98.0
1255,Riverside,Wildomar,7th grade,96.5
1256,Riverside,Wildomar,childcare,94.66666666666667
1257,Riverside,Wildomar,kindergarten,98.0
1258,Riverside,Winchester,7th grade,97.0
1259,Riverside,Winchester,childcare,96.0
1260,Riverside,Winchester,kindergarten,97.5
1261,Sacramento,Antelope,childcare,95.6
1262,Sacramento,Antelope,kindergarten,95.25
1263,Sacramento,Carmichael,7th grade,90.3
1264,Sacramento,Carmichael,childcare,94.5909090909091
1265,Sacramento,Carmichael,kindergarten,89.82352941176471
1266,Sacramento,Citrus Heights,7th grade,97.75
1267,Sacramento,Citrus Heights,childcare,93.84210526315789
1268,Sacramento,Citrus Heights,kindergarten,92.33333333333333
1269,Sacramento,Clarksburg,7th grade,99.0
1270,Sacramento,Clarksburg,kindergarten,98.0
1271,Sacramento,Courtland,childcare,95.0
1272,Sacramento,Elk Grove,7th grade,98.28571428571429
1273,Sacramento,Elk Grove,childcare,96.10714285714286
1274,Sacramento,Elk Grove,kindergarten,96.625
1275,Sacramento,Elverta,7th grade,95.0
1276,Sacramento,Elverta,kindergarten,95.0
1277,Sacramento,Fair Oaks,7th grade,91.0
1278,Sacramento,Fair Oaks,childcare,94.0
1279,Sacramento,Fair Oaks,kindergarten,91.83333333333333
1280,Sacramento,Folsom,7th grade,97.66666666666667
1281,Sacramento,Folsom,childcare,90.63157894736842
1282,Sacramento,Folsom,kindergarten,96.46153846153847
1283,Sacramento,Galt,7th grade,99.0
1284,Sacramento,Galt,childcare,96.5
1285,Sacramento,Galt,kindergarten,97.0
1286,Sacramento,Gold River,7th grade,98.0
1287,Sacramento,Gold River,childcare,93.0
1288,Sacramento,Gold River,kindergarten,97.0
1289,Sacramento,Herald,7th grade,98.0
1290,Sacramento,Herald,kindergarten,98.0
1291,Sacramento,Isleton,childcare,95.0
1292,Sacramento,Isleton,kindergarten,91.0
1293,Sacramento,Mather,7th grade,72.0
1294,Sacramento,Mather,childcare,98.0
1295,Sacramento,Mather,kindergarten,98.0
1296,Sacramento,North Highlands,7th grade,96.33333333333333
1297,Sacramento,North Highlands,childcare,95.625
1298,Sacramento,North Highlands,kindergarten,89.2
1299,Sacramento,Orangevale,7th grade,86.75
1300,Sacramento,Orangevale,childcare,95.75
1301,Sacramento,Orangevale,kindergarten,93.5
1302,Sacramento,Rancho Cordova,7th grade,96.33333333333333
1303,Sacramento,Rancho Cordova,childcare,94.57142857142857
1304,Sacramento,Rancho Cordova,kindergarten,94.66666666666667
1305,Sacramento,Rancho Murieta,childcare,95.0
1306,Sacramento,Rio Linda,7th grade,87.25
1307,Sacramento,Rio Linda,childcare,94.0
1308,Sacramento,Rio Linda,kindergarten,88.5
1309,Sacramento,Rio Vista,7th grade,98.0
1310,Sacramento,Rio Vista,kindergarten,98.0
1311,Sacramento,Roseville,7th grade,98.0
1312,Sacramento,Sacramento,7th grade,96.0
1313,Sacramento,Sacramento,childcare,93.76767676767676
1314,Sacramento,Sacramento,kindergarten,95.41007194244604
1315,Sacramento,Sloughhouse,kindergarten,95.0
1316,Sacramento,Walnut Grove,childcare,95.0
1317,Sacramento,Walnut Grove,kindergarten,95.0
1318,Sacramento,Wilton,kindergarten,98.0
1319,San Benito,Aromas,7th grade,98.0
1320,San Benito,Aromas,childcare,93.0
1321,San Benito,Aromas,kindergarten,95.0
1322,San Benito,Hollister,7th grade,96.57142857142857
1323,San Benito,Hollister,childcare,89.0
1324,San Benito,Hollister,kindergarten,97.7
1325,San Benito,San Juan Bautista,7th grade,95.0
1326,San Benito,San Juan Bautista,childcare,90.0
1327,San Benito,San Juan Bautista,kindergarten,95.0
1328,San Bernardino,Adelanto,7th grade,97.0
1329,San Bernardino,Adelanto,childcare,95.0
1330,San Bernardino,Adelanto,kindergarten,93.25
1331,San Bernardino,Apple Valley,7th grade,98.5
1332,San Bernardino,Apple Valley,childcare,94.23529411764706
1333,San Bernardino,Apple Valley,kindergarten,96.81818181818181
1334,San Bernardino,Barstow,7th grade,99.0
1335,San Bernardino,Barstow,childcare,94.0
1336,San Bernardino,Barstow,kindergarten,94.6
1337,San Bernardino,Big Bear City,childcare,91.33333333333333
1338,San Bernardino,Big Bear City,kindergarten,95.0
1339,San Bernardino,Big Bear Lake,7th grade,95.0
1340,San Bernardino,Big Bear Lake,childcare,95.0
1341,San Bernardino,Big Bear Lake,kindergarten,96.5
1342,San Bernardino,Bloomington,7th grade,97.66666666666667
1343,San Bernardino,Bloomington,childcare,93.83333333333333
1344,San Bernardino,Bloomington,kindergarten,98.2
1345,San Bernardino,Calimesa,7th grade,95.0
1346,San Bernardino,Calimesa,kindergarten,95.0
1347,San Bernardino,Chino,7th grade,98.2
1348,San Bernardino,Chino,childcare,95.05555555555556
1349,San Bernardino,Chino,kindergarten,97.45454545454545
1350,San Bernardino,Chino Hills,7th grade,97.66666666666667
1351,San Bernardino,Chino Hills,childcare,96.0909090909091
1352,San Bernardino,Chino Hills,kindergarten,97.23076923076923
1353,San Bernardino,Colton,7th grade,99.0
1354,San Bernardino,Colton,childcare,95.33333333333333
1355,San Bernardino,Colton,kindergarten,98.2
1356,San Bernardino,Crest Park,childcare,95.0
1357,San Bernardino,Crestline,childcare,94.0
1358,San Bernardino,Crestline,kindergarten,98.0
1359,San Bernardino,Fontana,7th grade,98.55555555555556
1360,San Bernardino,Fontana,childcare,96.5
1361,San Bernardino,Fontana,kindergarten,98.0
1362,San Bernardino,Fort Irwin,7th grade,98.0
1363,San Bernardino,Fort Irwin,childcare,99.0
1364,San Bernardino,Fort Irwin,kindergarten,99.0
1365,San Bernardino,Grand Terrace,7th grade,99.0
1366,San Bernardino,Grand Terrace,childcare,96.5
1367,San Bernardino,Grand Terrace,kindergarten,98.0
1368,San Bernardino,Helendale,7th grade,77.0
1369,San Bernardino,Helendale,childcare,95.0
1370,San Bernardino,Helendale,kindergarten,85.5
1371,San Bernardino,Hesperia,7th grade,97.66666666666667
1372,San Bernardino,Hesperia,childcare,95.41176470588235
1373,San Bernardino,Hesperia,kindergarten,97.6470588235294
1374,San Bernardino,Highland,7th grade,99.0
1375,San Bernardino,Highland,childcare,95.5
1376,San Bernardino,Highland,kindergarten,97.45454545454545
1377,San Bernardino,Joshua Tree,childcare,95.0
1378,San Bernardino,Joshua Tree,kindergarten,88.5
1379,San Bernardino,Lake Arrowhead,7th grade,99.0
1380,San Bernardino,Lake Arrowhead,kindergarten,94.0
1381,San Bernardino,Lenwood,kindergarten,96.0
1382,San Bernardino,Loma Linda,7th grade,99.0
1383,San Bernardino,Loma Linda,childcare,97.0
1384,San Bernardino,Loma Linda,kindergarten,98.0
1385,San Bernardino,Lucerne Valley,7th grade,97.0
1386,San Bernardino,Lucerne Valley,childcare,88.0
1387,San Bernardino,Lucerne Valley,kindergarten,95.0
1388,San Bernardino,Mentone,childcare,95.0
1389,San Bernardino,Mentone,kindergarten,98.0
1390,San Bernardino,Montclair,7th grade,97.66666666666667
1391,San Bernardino,Montclair,childcare,96.0
1392,San Bernardino,Montclair,kindergarten,97.33333333333333
1393,San Bernardino,Morongo Valley,kindergarten,90.0
1394,San Bernardino,Needles,7th grade,98.0
1395,San Bernardino,Needles,childcare,98.0
1396,San Bernardino,Needles,kindergarten,98.0
1397,San Bernardino,Newberry Springs,kindergarten,95.0
1398,San Bernardino,Oak Hills,childcare,95.0
1399,San Bernardino,Ontario,7th grade,98.0
1400,San Bernardino,Ontario,childcare,96.25925925925925
1401,San Bernardino,Ontario,kindergarten,97.73076923076923
1402,San Bernardino,Oro Grande,7th grade,99.0
1403,San Bernardino,Oro Grande,kindergarten,98.0
1404,San Bernardino,Phelan,7th grade,98.0
1405,San Bernardino,Phelan,childcare,95.5
1406,San Bernardino,Phelan,kindergarten,95.0
1407,San Bernardino,Pinon Hills,childcare,88.0
1408,San Bernardino,Pinon Hills,kindergarten,85.0
1409,San Bernardino,Placerville,7th grade,22.0
1410,San Bernardino,Placerville,kindergarten,43.0
1411,San Bernardino,Rancho Cucamonga,7th grade,98.2
1412,San Bernardino,Rancho Cucamonga,childcare,96.8076923076923
1413,San Bernardino,Rancho Cucamonga,kindergarten,97.53846153846153
1414,San Bernardino,Redlands,7th grade,96.0
1415,San Bernardino,Redlands,childcare,96.0909090909091
1416,San Bernardino,Redlands,kindergarten,96.35714285714286
1417,San Bernardino,Rialto,7th grade,99.0
1418,San Bernardino,Rialto,childcare,95.69565217391305
1419,San Bernardino,Rialto,kindergarten,98.0625
1420,San Bernardino,Rim Forest,childcare,95.0
1421,San Bernardino,Running Springs,childcare,91.0
1422,San Bernardino,Running Springs,kindergarten,97.0
1423,San Bernardino,San Bernardino,7th grade,96.5625
1424,San Bernardino,San Bernardino,childcare,95.125
1425,San Bernardino,San Bernardino,kindergarten,97.03703703703704
1426,San Bernardino,San Marcos,7th grade,43.0
1427,San Bernardino,San Marcos,kindergarten,43.0
1428,San Bernardino,Trona,7th grade,48.5
1429,San Bernardino,Trona,childcare,95.0
1430,San Bernardino,Trona,kindergarten,48.5
1431,San Bernardino,Twentynine Palms,7th grade,98.0
1432,San Bernardino,Twentynine Palms,childcare,93.4
1433,San Bernardino,Twentynine Palms,kindergarten,96.75
1434,San Bernardino,Twin Peaks,7th grade,95.0
1435,San Bernardino,Twin Peaks,childcare,95.0
1436,San Bernardino,Twin Peaks,kindergarten,90.0
1437,San Bernardino,Upland,7th grade,97.2
1438,San Bernardino,Upland,childcare,96.76923076923077
1439,San Bernardino,Upland,kindergarten,96.5
1440,San Bernardino,Victorville,7th grade,97.1
1441,San Bernardino,Victorville,childcare,96.0
1442,San Bernardino,Victorville,kindergarten,96.6086956521739
1443,San Bernardino,Wrightwood,childcare,4.0
1444,San Bernardino,Wrightwood,kindergarten,95.0
1445,San Bernardino,Yermo,7th grade,95.0
1446,San Bernardino,Yermo,kindergarten,91.0
1447,San Bernardino,Yucaipa,7th grade,98.66666666666667
1448,San Bernardino,Yucaipa,childcare,96.25
1449,San Bernardino,Yucaipa,kindergarten,97.5
1450,San Bernardino,Yucca Valley,7th grade,93.0
1451,San Bernardino,Yucca Valley,childcare,93.75
1452,San Bernardino,Yucca Valley,kindergarten,94.0
1453,San Diego,Alpine,7th grade,94.5
1454,San Diego,Alpine,childcare,96.5
1455,San Diego,Alpine,kindergarten,97.0
1456,San Diego,Bonita,childcare,97.5
1457,San Diego,Bonita,kindergarten,95.33333333333333
1458,San Diego,Bonsall,7th grade,99.0
1459,San Diego,Bonsall,kindergarten,60.5
1460,San Diego,Borrego Springs,7th grade,95.0
1461,San Diego,Borrego Springs,childcare,95.0
1462,San Diego,Borrego Springs,kindergarten,95.0
1463,San Diego,Boulevard,childcare,95.0
1464,San Diego,Boulevard,kindergarten,92.0
1465,San Diego,Campo,7th grade,98.0
1466,San Diego,Campo,childcare,95.0
1467,San Diego,Campo,kindergarten,93.0
1468,San Diego,Carlsbad,7th grade,98.2
1469,San Diego,Carlsbad,childcare,93.9047619047619
1470,San Diego,Carlsbad,kindergarten,96.29411764705883
1471,San Diego,Chula Vista,7th grade,97.5
1472,San Diego,Chula Vista,childcare,96.05555555555556
1473,San Diego,Chula Vista,kindergarten,97.47916666666667
1474,San Diego,Coronado,7th grade,95.5
1475,San Diego,Coronado,childcare,95.8
1476,San Diego,Coronado,kindergarten,94.0
1477,San Diego,Del Mar,childcare,97.0
1478,San Diego,Del Mar,kindergarten,96.0
1479,San Diego,Descanso,childcare,96.0
1480,San Diego,Descanso,kindergarten,93.0
1481,San Diego,El Cajon,7th grade,79.86666666666666
1482,San Diego,El Cajon,childcare,95.38095238095238
1483,San Diego,El Cajon,kindergarten,88.0
1484,San Diego,Encinitas,7th grade,92.25
1485,San Diego,Encinitas,childcare,94.26923076923077
1486,San Diego,Encinitas,kindergarten,92.875
1487,San Diego,Escondido,7th grade,94.15384615384616
1488,San Diego,Escondido,childcare,95.34285714285714
1489,San Diego,Escondido,kindergarten,95.11538461538461
1490,San Diego,Fallbrook,7th grade,99.0
1491,San Diego,Fallbrook,childcare,93.15384615384616
1492,San Diego,Fallbrook,kindergarten,97.4
1493,San Diego,Imperial Beach,7th grade,99.0
1494,San Diego,Imperial Beach,childcare,96.8
1495,San Diego,Imperial Beach,kindergarten,95.5
1496,San Diego,Jamul,7th grade,88.5
1497,San Diego,Jamul,childcare,95.0
1498,San Diego,Jamul,kindergarten,75.5
1499,San Diego,Julian,7th grade,83.33333333333333
1500,San Diego,Julian,kindergarten,79.0
1501,San Diego,La Mesa,7th grade,92.75
1502,San Diego,La Mesa,childcare,95.125
1503,San Diego,La Mesa,kindergarten,92.46153846153847
1504,San Diego,Lakeside,7th grade,97.66666666666667
1505,San Diego,Lakeside,childcare,89.0
1506,San Diego,Lakeside,kindergarten,94.28571428571429
1507,San Diego,Lemon Grove,7th grade,96.33333333333333
1508,San Diego,Lemon Grove,childcare,95.63636363636364
1509,San Diego,Lemon Grove,kindergarten,97.6
1510,San Diego,National City,7th grade,97.0
1511,San Diego,National City,childcare,96.4
1512,San Diego,National City,kindergarten,96.58333333333333
1513,San Diego,Oceanside,7th grade,96.07142857142857
1514,San Diego,Oceanside,childcare,94.70270270270271
1515,San Diego,Oceanside,kindergarten,96.25925925925925
1516,San Diego,Pauma Valley,childcare,95.0
1517,San Diego,Pauma Valley,kindergarten,98.0
1518,San Diego,Pine Valley,7th grade,95.0
1519,San Diego,Potrero,kindergarten,93.0
1520,San Diego,Poway,7th grade,98.0
1521,San Diego,Poway,childcare,96.0
1522,San Diego,Poway,kindergarten,97.625
1523,San Diego,Rainbow,7th grade,95.0
1524,San Diego,Rainbow,childcare,88.0
1525,San Diego,Rainbow,kindergarten,94.0
1526,San Diego,Ramona,7th grade,99.0
1527,San Diego,Ramona,childcare,94.125
1528,San Diego,Ramona,kindergarten,95.33333333333333
1529,San Diego,Rancho Santa Fe,7th grade,96.0
1530,San Diego,Rancho Santa Fe,childcare,92.5
1531,San Diego,Rancho Santa Fe,kindergarten,93.25
1532,San Diego,San Clemente,kindergarten,97.0
1533,San Diego,San Diego,7th grade,95.32692307692308
1534,San Diego,San Diego,childcare,94.87290969899665
1535,San Diego,San Diego,kindergarten,96.10377358490567
1536,San Diego,San Marcos,7th grade,95.57142857142857
1537,San Diego,San Marcos,childcare,95.8
1538,San Diego,San Marcos,kindergarten,97.25
1539,San Diego,Santee,7th grade,97.0
1540,San Diego,Santee,childcare,88.78571428571429
1541,San Diego,Santee,kindergarten,97.875
1542,San Diego,Simi Valley,7th grade,98.0
1543,San Diego,Simi Valley,kindergarten,94.0
1544,San Diego,Solana Beach,7th grade,95.0
1545,San Diego,Solana Beach,childcare,93.42857142857143
1546,San Diego,Solana Beach,kindergarten,95.75
1547,San Diego,Spring Valley,7th grade,97.66666666666667
1548,San Diego,Spring Valley,childcare,95.6
1549,San Diego,Spring Valley,kindergarten,96.6
1550,San Diego,Thousand Oaks,7th grade,21.0
1551,San Diego,Thousand Oaks,kindergarten,31.0
1552,San Diego,Valley Center,7th grade,99.0
1553,San Diego,Valley Center,childcare,96.5
1554,San Diego,Valley Center,kindergarten,97.5
1555,San Diego,Vista,7th grade,91.25
1556,San Diego,Vista,childcare,94.61290322580645
1557,San Diego,Vista,kindergarten,95.16666666666667
1558,San Diego,Warner Springs,7th grade,45.0
1559,San Diego,Warner Springs,kindergarten,46.0
1560,San Francisco,San Francisco,7th grade,93.38356164383562
1561,San Francisco,San Francisco,childcare,95.02074688796681
1562,San Francisco,San Francisco,kindergarten,94.32478632478633
1563,San Joaquin,Acampo,7th grade,95.0
1564,San Joaquin,Acampo,kindergarten,95.0
1565,San Joaquin,Banta,childcare,95.0
1566,San Joaquin,Escalon,7th grade,99.0
1567,San Joaquin,Escalon,childcare,97.5
1568,San Joaquin,Escalon,kindergarten,91.33333333333333
1569,San Joaquin,French Camp,7th grade,98.0
1570,San Joaquin,French Camp,childcare,95.0
1571,San Joaquin,French Camp,kindergarten,98.0
1572,San Joaquin,Lathrop,7th grade,98.0
1573,San Joaquin,Lathrop,childcare,95.6
1574,San Joaquin,Lathrop,kindergarten,98.2
1575,San Joaquin,Linden,kindergarten,98.0
1576,San Joaquin,Lockeford,7th grade,98.0
1577,San Joaquin,Lockeford,kindergarten,95.0
1578,San Joaquin,Lodi,7th grade,94.77777777777777
1579,San Joaquin,Lodi,childcare,95.84615384615384
1580,San Joaquin,Lodi,kindergarten,94.38888888888889
1581,San Joaquin,Manteca,7th grade,98.14285714285714
1582,San Joaquin,Manteca,childcare,94.3
1583,San Joaquin,Manteca,kindergarten,97.5
1584,San Joaquin,Mountain House,7th grade,97.5
1585,San Joaquin,Mountain House,childcare,97.0
1586,San Joaquin,Mountain House,kindergarten,98.75
1587,San Joaquin,Ripon,7th grade,93.85714285714286
1588,San Joaquin,Ripon,childcare,98.5
1589,San Joaquin,Ripon,kindergarten,90.28571428571429
1590,San Joaquin,Simi Valley,7th grade,99.0
1591,San Joaquin,Simi Valley,kindergarten,96.0
1592,San Joaquin,Stockton,7th grade,95.85507246376811
1593,San Joaquin,Stockton,childcare,94.8804347826087
1594,San Joaquin,Stockton,kindergarten,95.55681818181819
1595,San Joaquin,Thornton,7th grade,95.0
1596,San Joaquin,Thornton,kindergarten,95.0
1597,San Joaquin,Tracy,7th grade,97.13333333333334
1598,San Joaquin,Tracy,childcare,93.33333333333333
1599,San Joaquin,Tracy,kindergarten,95.95454545454545
1600,San Joaquin,Victor,kindergarten,92.0
1601,San Luis Obispo,Arroyo Grande,7th grade,96.33333333333333
1602,San Luis Obispo,Arroyo Grande,childcare,96.16666666666667
1603,San Luis Obispo,Arroyo Grande,kindergarten,94.0
1604,San Luis Obispo,Atascadero,7th grade,97.0
1605,San Luis Obispo,Atascadero,childcare,94.625
1606,San Luis Obispo,Atascadero,kindergarten,97.75
1607,San Luis Obispo,Cambria,7th grade,95.0
1608,San Luis Obispo,Cambria,childcare,92.5
1609,San Luis Obispo,Cambria,kindergarten,95.0
1610,San Luis Obispo,Cayucos,kindergarten,95.0
1611,San Luis Obispo,Grover Beach,childcare,95.0
1612,San Luis Obispo,Grover Beach,kindergarten,97.0
1613,San Luis Obispo,Los Osos,7th grade,98.0
1614,San Luis Obispo,Los Osos,childcare,93.33333333333333
1615,San Luis Obispo,Los Osos,kindergarten,91.0
1616,San Luis Obispo,Morro Bay,childcare,97.0
1617,San Luis Obispo,Morro Bay,kindergarten,95.0
1618,San Luis Obispo,Nipomo,childcare,95.0
1619,San Luis Obispo,Nipomo,kindergarten,97.0
1620,San Luis Obispo,Oceano,childcare,95.0
1621,San Luis Obispo,Oceano,kindergarten,98.0
1622,San Luis Obispo,Paso Robles,7th grade,97.0
1623,San Luis Obispo,Paso Robles,childcare,95.0
1624,San Luis Obispo,Paso Robles,kindergarten,96.25
1625,San Luis Obispo,Pismo Beach,7th grade,92.5
1626,San Luis Obispo,Pismo Beach,childcare,95.0
1627,San Luis Obispo,Pismo Beach,kindergarten,95.5
1628,San Luis Obispo,San Luis Obispo,7th grade,91.66666666666667
1629,San Luis Obispo,San Luis Obispo,childcare,95.45
1630,San Luis Obispo,San Luis Obispo,kindergarten,93.77777777777777
1631,San Luis Obispo,San Miguel,7th grade,92.5
1632,San Luis Obispo,San Miguel,childcare,95.0
1633,San Luis Obispo,San Miguel,kindergarten,89.66666666666667
1634,San Luis Obispo,Santa Margarita,kindergarten,98.0
1635,San Luis Obispo,Shandon,7th grade,95.0
1636,San Luis Obispo,Shandon,kindergarten,90.0
1637,San Luis Obispo,Templeton,7th grade,97.0
1638,San Luis Obispo,Templeton,childcare,95.0
1639,San Luis Obispo,Templeton,kindergarten,95.0
1640,San Mateo,Atherton,7th grade,90.33333333333333
1641,San Mateo,Atherton,childcare,97.5
1642,San Mateo,Atherton,kindergarten,95.4
1643,San Mateo,Belmont,7th grade,96.75
1644,San Mateo,Belmont,childcare,96.25
1645,San Mateo,Belmont,kindergarten,97.4
1646,San Mateo,Brisbane,7th grade,95.0
1647,San Mateo,Brisbane,childcare,95.0
1648,San Mateo,Brisbane,kindergarten,95.0
1649,San Mateo,Burlingame,7th grade,96.33333333333333
1650,San Mateo,Burlingame,childcare,97.25
1651,San Mateo,Burlingame,kindergarten,97.0
1652,San Mateo,Colma,7th grade,97.0
1653,San Mateo,Colma,childcare,87.5
1654,San Mateo,Colma,kindergarten,97.0
1655,San Mateo,Daly City,7th grade,96.33333333333333
1656,San Mateo,Daly City,childcare,95.77777777777777
1657,San Mateo,Daly City,kindergarten,96.4
1658,San Mateo,East Palo Alto,7th grade,97.4
1659,San Mateo,East Palo Alto,childcare,96.85714285714286
1660,San Mateo,East Palo Alto,kindergarten,97.0
1661,San Mateo,El Granada,childcare,95.0
1662,San Mateo,Foster City,7th grade,97.0
1663,San Mateo,Foster City,childcare,97.9
1664,San Mateo,Foster City,kindergarten,97.4
1665,San Mateo,Half Moon Bay,7th grade,97.0
1666,San Mateo,Half Moon Bay,childcare,95.0
1667,San Mateo,Half Moon Bay,kindergarten,97.0
1668,San Mateo,Hillsborough,7th grade,97.66666666666667
1669,San Mateo,Hillsborough,childcare,95.0
1670,San Mateo,Hillsborough,kindergarten,95.75
1671,San Mateo,Menlo Park,7th grade,95.11111111111111
1672,San Mateo,Menlo Park,childcare,95.88
1673,San Mateo,Menlo Park,kindergarten,94.8
1674,San Mateo,Millbrae,7th grade,97.0
1675,San Mateo,Millbrae,childcare,96.0
1676,San Mateo,Millbrae,kindergarten,97.0
1677,San Mateo,Montara,kindergarten,97.0
1678,San Mateo,Pacifica,7th grade,97.75
1679,San Mateo,Pacifica,childcare,94.88888888888889
1680,San Mateo,Pacifica,kindergarten,95.0
1681,San Mateo,Pescadero,7th grade,95.0
1682,San Mateo,Portola Valley,7th grade,96.0
1683,San Mateo,Portola Valley,childcare,95.75
1684,San Mateo,Portola Valley,kindergarten,96.5
1685,San Mateo,Redwood City,7th grade,93.63636363636364
1686,San Mateo,Redwood City,childcare,96.03448275862068
1687,San Mateo,Redwood City,kindergarten,94.0
1688,San Mateo,San Bruno,7th grade,96.33333333333333
1689,San Mateo,San Bruno,childcare,96.72727272727273
1690,San Mateo,San Bruno,kindergarten,95.18181818181819
1691,San Mateo,San Carlos,7th grade,96.75
1692,San Mateo,San Carlos,childcare,96.23076923076923
1693,San Mateo,San Carlos,kindergarten,97.0
1694,San Mateo,San Diego,childcare,97.0
1695,San Mateo,San Mateo,7th grade,97.0
1696,San Mateo,San Mateo,childcare,95.64583333333333
1697,San Mateo,San Mateo,kindergarten,96.77777777777777
1698,San Mateo,Simi Valley,7th grade,95.0
1699,San Mateo,Simi Valley,kindergarten,94.0
1700,San Mateo,South San Francisco,7th grade,97.4
1701,San Mateo,South San Francisco,childcare,96.34782608695652
1702,San Mateo,South San Francisco,kindergarten,96.75
1703,San Mateo,Woodside,7th grade,98.0
1704,San Mateo,Woodside,childcare,97.0
1705,San Mateo,Woodside,kindergarten,98.0
1706,Santa Barbara,Buellton,childcare,95.5
1707,Santa Barbara,Buellton,kindergarten,98.0
1708,Santa Barbara,Carpinteria,7th grade,99.0
1709,Santa Barbara,Carpinteria,childcare,94.66666666666667
1710,Santa Barbara,Carpinteria,kindergarten,91.5
1711,Santa Barbara,Goleta,7th grade,99.0
1712,Santa Barbara,Goleta,childcare,95.28571428571429
1713,Santa Barbara,Goleta,kindergarten,94.83333333333333
1714,Santa Barbara,Guadalupe,7th grade,99.0
1715,Santa Barbara,Guadalupe,childcare,95.0
1716,Santa Barbara,Guadalupe,kindergarten,99.0
1717,Santa Barbara,Lompoc,7th grade,99.0
1718,Santa Barbara,Lompoc,childcare,95.76923076923077
1719,Santa Barbara,Lompoc,kindergarten,98.5
1720,Santa Barbara,Los Alamos,7th grade,95.0
1721,Santa Barbara,Los Alamos,childcare,95.0
